146	91
16494	15370	16527	16390	15017	16063	17473	17166	17682	17515	15326	18729	18746	18740	18664	18221	18170	18873	18585	18961	18840	19091	15864	19429	19206	19919	19592	18731	18883	19197	19694	19695	19995	19807	20210	19797	14544	19973	19392	19921	20602	20214	19448	19342	16632	19914	19741	20026	20002	19437	19884	19995	17644	19854	20351	19615	19394	19947	19555	19668	16108	16291	19225	18458	19866	18923	19463	19934	15625	18507	19611	28989	39824	53573	53955	54369	54048	53209	53681	54064	53005	53671	54251	53746	53606	53158	53865	53253	53910	53813	53373	
9789	8440	10151	10142	10301	10325	10558	10598	10863	8978	11237	10787	11473	11554	11712	11604	11551	11871	11545	11879	11860	9573	12043	11373	12318	12402	12412	12072	10714	10825	12587	12445	12373	12767	12587	9646	12212	11467	12366	12563	12646	12654	12739	9571	12002	12462	12418	12353	12473	12388	12551	11884	12393	12002	12844	12155	12224	12174	12338	12341	9056	9329	12176	12000	12244	12125	12170	11967	9232	11798	12240	21709	35349	53320	53911	53714	53590	53146	53484	53286	53175	52955	53349	53648	53330	53417	53228	53274	52832	52988	53084	
16185	14475	16253	16790	16950	16824	17216	17621	17840	15766	18013	17759	18494	18739	18740	18508	18937	18845	18628	18554	19347	16763	19319	18182	19556	19662	19641	18746	18385	17949	19534	19722	20156	19486	20124	16825	19363	18617	20051	19816	20628	19946	19870	16634	19097	19809	19915	19505	20290	19834	19727	18450	19235	19091	20096	19446	19385	19570	19960	20058	15961	15780	18955	18744	19271	19285	19169	18997	15935	18967	19860	29626	40970	52925	53423	53760	53772	54243	54460	53494	53689	53777	53183	54063	54166	53270	53876	53887	53498	53869	53495	
9781	9754	10046	7585	10345	10316	8448	10729	9696	10999	11209	11090	11397	11557	9004	11697	11876	9801	11263	11817	9188	12206	12132	12215	11980	12295	12303	9514	12087	12218	9652	12348	12646	12453	10575	12609	12323	12123	12095	12553	12468	12624	9464	12631	12571	10871	12349	12420	12315	12246	11317	12465	12613	12411	11965	12214	12239	12417	12201	9563	12433	12328	9290	12068	12039	12272	11908	9506	11854	11618	12404	21781	36119	53427	53659	53278	53096	53618	53418	53515	53357	53276	53398	53119	53315	53356	53462	53462	52975	52844	53147	
16372	16522	16522	13831	16843	17067	15146	17504	16566	18186	17742	18167	18789	18815	16161	18828	18950	16987	18512	18858	15782	18683	19418	19300	19374	19372	19516	17298	19205	19851	16990	19668	19679	19907	17523	20104	18980	19365	18709	19720	19714	20022	16385	19874	19692	18376	18986	19462	19579	19716	18304	19656	19374	20097	18429	19489	19388	19647	19550	16479	19716	20165	15960	18768	19498	19775	18702	16145	19185	19171	19248	30210	40391	53516	53913	54014	53605	53371	52734	53665	53816	53825	53805	53974	54552	53255	53262	54002	54041	52739	53379	
9196	9296	8544	9755	9962	10083	10353	9572	10459	11062	11010	11194	8826	10421	11477	11786	11625	11879	9009	11104	11746	11854	11907	11911	11702	12192	9217	11739	12048	12098	12478	9274	12441	11710	12449	12568	12069	12121	12254	11923	12484	9470	12475	12408	12504	12460	10613	12130	12266	11205	12522	12471	12611	12638	12345	11299	11961	12113	9573	12221	12402	12304	11868	9160	12128	11973	9477	12048	11666	11845	12488	22206	37340	53099	53476	53236	53145	53155	52891	53435	52750	53012	53209	52996	53412	52982	52808	52955	53184	53018	53186	
15239	15499	14504	15897	16583	16985	16550	15389	16904	17951	18493	18572	15768	17379	18896	19154	18946	18880	15975	18168	19074	19219	19464	18977	18765	19430	16180	19024	19070	18959	19629	16524	18888	18784	20000	19371	19244	19697	19683	19687	19706	16497	20210	20026	20017	19258	17478	19332	19347	18067	19427	19267	20291	19830	19617	18635	19603	19653	17623	19604	18990	19848	18956	16309	19361	19435	16140	18453	18652	18789	19845	29659	41519	53803	53674	54285	53199	53872	53540	53148	54265	53140	53997	53483	53708	53813	53367	54123	53404	53203	53453	
6997	7039	6521	7283	7452	7496	7658	5993	7888	7961	8071	8326	8341	7406	8619	8698	8750	8810	8446	7902	8690	8936	9044	9144	9110	6636	9178	8834	9170	9230	9215	9151	7080	9458	9609	9540	9620	9628	9735	9856	7890	10301	10387	10524	10460	10971	11297	9632	10169	11437	11548	11681	11754	11729	11913	11584	10901	10336	11916	12235	11990	12125	11994	11950	8968	9404	11722	11616	11584	11478	12569	22239	37662	53201	53050	53570	53505	53247	53201	53273	53279	53141	53370	53489	53078	53464	53470	53291	53140	52930	53216	
12810	12358	11922	12783	13216	13673	13282	10945	13619	14138	14529	14231	14794	13090	15012	15296	15183	14961	14617	13847	15184	15278	15439	15411	15660	12847	15934	15312	15157	15699	15862	16062	13295	15943	16110	16224	15823	16082	16394	16591	13847	16529	17073	17192	17467	17042	17125	16055	16009	17835	18217	18242	18458	18472	18835	18746	18229	17382	18976	18937	18525	18815	19077	19059	15744	15363	18455	19044	18951	18248	19914	30468	42286	53322	53368	53490	53313	53994	53383	53126	53984	54108	54013	53485	54341	53795	53255	52763	53139	53943	53874	
7041	6859	7296	5710	7556	7616	7495	7758	6503	8103	8257	8343	6822	8458	8568	8662	8709	8797	6885	8511	8706	8872	8981	9132	8552	9272	7308	8882	9133	9128	9339	9222	9124	7344	9396	9375	9171	9274	9126	7772	9176	9180	9539	9297	9464	9487	8996	7929	8287	9415	9292	9401	9501	9417	9311	9023	8030	8070	9061	9189	9265	9311	9112	8969	7467	6951	9018	8899	9041	8869	9277	16443	27255	51842	53619	53376	53461	53637	53609	53192	53493	53285	53225	53526	53170	53245	52952	52909	53225	53245	53185	
12169	12397	12857	10863	13603	13268	13452	13353	12107	13874	14078	14716	12692	14700	15029	14964	15045	15231	13050	14780	14986	15270	15261	16062	14793	15619	13651	15407	15617	15824	15490	15758	15147	13478	15493	15828	15629	15516	15559	13881	15440	15828	15696	15970	16198	15902	15488	13583	14346	15545	15961	15443	15668	15916	16140	15037	14526	14104	15314	16074	15509	15072	15196	15235	13033	13069	15348	15351	15255	15192	16062	24215	34199	52926	53561	54332	53944	53479	54084	53551	53333	53796	53944	53548	53693	52930	53285	54288	53214	53693	52886	
7081	6804	7205	7337	7268	7574	7167	7766	7840	7590	8182	7672	8359	8395	7816	8687	8868	7049	8412	8600	8333	8815	9043	9033	9111	9187	9170	7084	8943	9221	9082	8838	9328	9519	7930	9406	9310	9018	8344	9229	9267	9276	9358	9521	9605	9430	7608	9111	9275	8119	9403	9292	9508	9336	9307	8299	9103	9372	7507	9235	9161	9160	9150	7696	9188	9104	7105	8975	8688	8717	9740	16406	27435	51054	53154	53415	53700	53486	53146	52951	53067	53434	53255	53260	53188	53497	53198	53144	52745	52983	53249	
12853	12270	12676	13083	13017	13140	12784	13219	13561	13317	14190	13269	14977	14657	13814	15109	14949	13360	14553	14853	14100	15000	15076	15675	15602	15746	15375	13140	15697	15199	15658	14932	15794	15803	14006	16217	14933	15373	14046	15999	15578	15497	15790	16327	15928	15989	13069	15468	15984	14396	15625	16023	15529	15482	15716	14801	14932	14758	13458	15437	15823	15656	15083	13442	15203	15412	12769	14677	15209	14985	16093	24366	34076	52160	53924	53615	53673	53514	53407	53362	53060	53415	53067	53879	53694	53668	53921	53511	53922	53240	54095	
5996	7060	7191	7242	7146	6339	7755	7646	7895	7825	8192	8119	8339	8421	8565	6826	8411	8821	8409	8786	8774	7136	9017	8068	9235	9236	9312	8558	7888	9294	8208	9139	9132	9343	9353	8516	9109	8416	9099	9278	9315	9358	8881	9325	9624	7590	9105	9198	9312	9210	7958	9330	9629	9339	9367	8870	9142	9084	9239	7784	9266	9256	7551	8959	9138	8998	8920	7583	8894	8645	9653	16792	27980	51676	53347	53440	53548	53316	53330	53547	53098	53296	53418	53442	53235	53169	53414	53234	53213	53185	53137	
11238	12302	13048	12878	12187	12019	13391	13607	13595	13746	14452	14179	14725	14690	14999	12972	14822	15502	14614	15232	14977	13191	15133	14333	15372	15584	15385	14758	14148	15509	14498	16019	15763	15875	15722	14191	14996	14722	15757	15332	15992	16059	15443	15789	15874	13397	15253	15397	15408	15371	14326	15613	15647	15330	15431	15209	14948	15603	15230	13737	15128	15358	13880	14917	15594	15304	14830	13673	14963	15103	16362	24740	35068	52651	54206	53671	53778	53833	53872	52496	53287	53833	53158	53099	53016	53142	53829	52657	53957	53737	53901	
5609	7001	7233	7159	7329	5911	7617	7582	7893	7932	5309	8225	8362	8397	8469	8633	7628	8758	8370	8639	8567	8839	5528	8877	9221	9161	9245	8807	8845	6809	9104	9284	9126	9326	9329	9401	8355	9047	9246	9310	9317	9592	9333	8641	7961	9651	9176	9184	9272	9304	9443	8353	8997	9315	9559	8976	9132	9058	9344	9208	7841	7564	9291	9003	9180	9034	9048	8797	8045	8762	9892	17075	28768	52213	53378	53387	53225	52908	53425	53255	53340	52987	53277	53345	53424	53133	53198	53360	52916	53146	53208	
10369	12539	12460	12828	12753	11208	13224	13702	13621	13936	10367	14397	14457	14738	14734	15009	13747	14882	14485	15129	14714	14907	10983	15554	15539	15435	15800	14476	15727	12785	15483	15490	15875	15942	15896	15629	13726	15632	15578	15813	15737	15695	16093	15042	14170	15300	15506	15517	15778	15706	15217	14228	14903	14803	15635	15290	15442	15084	15469	15257	14265	13133	15344	15491	15578	15061	15119	14931	14039	15037	16482	24549	35677	52345	53873	53910	53585	53687	53116	53824	53442	53067	53579	54064	54049	53252	53382	53678	53067	54092	53058	
6945	6934	7316	7403	5599	7404	7521	7604	7849	7626	8061	7626	8267	8382	8537	6688	8546	8637	8532	8525	8698	7903	8906	7981	9088	9240	9188	8728	6843	9090	9129	9215	9306	9287	9384	8591	8900	8959	9201	9334	9370	9212	9388	8017	8266	9265	8956	9196	9257	9331	9285	9025	8350	9390	9519	9018	9125	9019	9032	9284	7196	8027	8949	9079	9360	9113	8997	8901	6964	8612	10257	17375	29325	52734	53288	53767	53537	53221	52956	53165	52994	53289	53706	53267	53392	53313	53421	53216	53196	53235	53475	
12575	12059	13000	12564	10866	12910	13232	13571	13331	13394	14324	13704	14503	14880	14721	12431	14672	14919	14596	15241	14954	13773	14929	14064	15591	15637	15629	15125	12658	15541	15458	15478	15275	15670	15671	14729	15172	15242	15703	15770	15955	15946	15872	14579	14604	15658	15204	15405	15873	15550	15724	15623	14642	15289	15729	15196	15466	15909	15766	16071	12699	14178	14888	15340	15361	15298	15407	15119	12406	14998	16904	24995	35990	52784	53770	54169	53479	54111	52977	53517	54067	53662	53606	54085	54219	53838	53014	53707	52832	53366	53907	
6862	6667	7137	7154	7372	7458	6792	7679	7753	7777	8072	8250	8307	8482	7994	8571	8756	8008	8339	8585	8531	8848	8715	9034	8642	9150	9103	7222	8826	8860	8909	9331	9156	9267	9043	9239	9033	8992	9056	9119	9166	9313	8251	9463	9457	7698	9052	9099	9256	9163	9029	9110	9396	8231	9489	8967	9055	9064	9061	7174	9172	9087	7848	8734	9107	8929	8915	7297	8765	8769	10027	17147	29470	52699	53537	53529	53661	53511	53351	53389	53423	53008	53665	53439	53317	52996	53269	53137	52947	53439	53118	
12300	11894	12439	12495	12954	13229	12475	13142	13793	13396	13998	14189	14682	14142	14159	14754	14798	14126	14319	15088	14802	15295	15063	15418	14767	15718	15724	12468	15342	15302	15192	15522	15706	15526	15548	15893	15537	15114	15538	15923	16140	15456	14382	15456	15835	13815	15168	15592	15258	15518	15022	15624	15362	14581	15309	15409	15711	15429	15015	12902	15399	14658	13698	15459	15243	14976	15063	12852	15002	14402	16546	24748	36151	53099	53923	54004	54080	54026	53445	53805	53132	53322	54140	53703	54097	54025	53708	54464	52757	53626	54340	
6956	6932	5717	6026	7440	7567	7542	6265	5974	8064	8031	8178	7324	8381	8402	8536	8646	8624	6484	8510	7836	8758	8926	8973	8959	9058	8448	8718	8935	9203	8992	8390	9279	9182	9193	9254	9102	9012	8937	9146	9118	8451	9343	9433	9427	9329	7277	8964	9120	8914	9030	9239	9238	9182	8188	8804	9005	9043	7005	9068	8867	9069	8897	7487	8982	8933	7224	8607	8685	8572	10449	17184	29175	52467	53314	52956	53272	53506	53277	53051	53000	53298	53418	53140	53232	53229	53214	53005	53167	52981	52854	
12028	12102	11067	10989	12565	12994	12968	11336	11437	13780	13920	14223	13124	14571	14616	14716	15011	14945	12184	14845	13740	15168	15456	15338	15333	15520	14850	14648	14918	15328	15264	14804	15563	15268	15443	15880	15319	15955	14621	15443	16007	14447	15552	16074	16124	15389	12914	15389	15609	14840	14989	15279	15507	15464	14733	14849	15197	15091	12869	15427	15372	15247	14905	13109	15078	14885	12954	15357	15426	14478	17404	25099	36007	52155	52708	53935	53502	53955	53719	53695	53483	53323	53609	53465	54424	53822	54182	53541	52885	53228	53258	
6906	7032	6974	7242	7513	7584	7531	7637	7669	8029	8139	8357	8236	5502	8486	8646	8733	8827	8395	5979	8642	8757	8872	9062	9045	8257	9233	8830	9011	9058	9134	9109	7836	8817	9439	9344	9090	9102	9296	8500	8733	9217	9325	9418	9455	9441	9016	7351	8836	8943	9248	9378	9441	9334	9333	7572	8992	6880	9134	9254	9209	9117	9002	8936	8521	7633	8778	8836	8625	8789	10629	17731	30943	52898	53009	53232	53224	53270	52848	53194	53143	52962	53347	53401	53206	53126	52935	53012	52522	52618	53006	
12057	12349	12051	12653	12731	13296	13092	12992	12699	13927	14147	14350	14394	10885	14707	14690	15212	15098	14622	11367	14993	15157	15013	15572	15196	14452	15365	14394	15211	15288	15301	15802	13873	15408	15843	15818	15251	15130	15262	14619	14972	15701	15549	15333	15750	15684	15410	13313	14739	15261	15630	15787	15318	15394	15544	13060	15484	12590	14876	15363	15509	15582	15174	15065	13935	13521	14560	14863	14482	15346	17486	25693	37252	53678	53356	53340	53613	53844	53699	53908	53551	53667	53652	54409	54077	54500	53789	52932	53324	53661	53306	
6918	6917	6843	6269	7513	7556	7585	6475	7257	8096	8173	8288	7696	8455	8194	8632	8808	8730	7746	8567	8473	8760	8825	9058	9157	8591	7457	8803	8951	9058	8966	9175	8197	7289	9468	9461	9246	9102	9174	8782	8296	9267	9343	9500	9501	9350	8998	8761	7409	9199	9429	9323	9485	9334	9249	8889	6381	8885	8934	9152	9079	9168	9052	8845	7809	8341	8723	8560	8777	8764	10952	18140	31806	53169	53418	53343	53301	52809	53155	53307	53008	53258	53269	53571	53387	53210	53443	53685	53272	53167	52982	
12642	12321	12225	11654	13106	13051	13119	11706	12928	14309	14283	14342	13833	14666	14429	15234	15169	15158	13486	14939	14691	15058	15167	15867	15534	14518	13243	15052	15380	15580	15602	15499	14833	13042	16063	15789	15374	15620	15240	15064	14542	15597	15992	15958	15659	15623	15332	14561	13430	15403	15862	15294	15978	15671	15509	15082	11528	15490	16006	15606	15501	15158	14943	14696	13613	14270	14857	14982	15052	14878	17615	25925	38293	53597	53910	53648	52915	53318	53320	54002	53631	53842	53918	53903	53401	53455	53444	54180	53686	53512	53466	
6971	6836	7049	7322	6661	7436	7256	7723	7937	6534	8213	8164	8256	8443	8257	8544	8673	8716	8212	8500	8385	8755	8784	9023	6953	9180	9292	7083	8830	9037	9152	7455	9121	9338	7481	9436	9182	9176	8896	9102	9241	8015	9336	9500	9549	9487	8399	9060	9235	7459	9337	9373	9333	9485	9297	7102	9010	7625	8904	9028	9083	9168	9203	7912	8961	8773	8496	8787	8660	8646	11013	18151	32342	53291	53513	53299	53149	53229	53400	53176	53399	53116	53430	53294	53440	53339	52793	53087	52979	53472	53048	
12175	12055	12260	12659	12174	13189	12888	13248	13749	12327	14331	14267	14511	14886	14339	14831	15276	15008	14501	15149	14605	15138	15026	15497	13323	15658	15442	12899	15579	15236	15655	13856	15464	15732	13033	15804	15597	15408	15106	15825	15706	13951	15731	15866	16086	15516	14216	15380	15415	13368	15524	15005	15302	15547	15773	13470	15282	14154	15168	15055	15119	14907	15188	13778	15575	14281	14181	14963	14661	15200	17844	25514	38219	53136	53895	53572	53561	53902	53652	54033	53288	53283	53859	53950	53407	53809	53693	53364	53813	53781	54048	
5176	4813	5328	5485	5517	5668	5520	5819	5944	6123	6085	5139	6374	6531	6542	5744	6871	6337	7068	7285	7500	6313	7655	6628	7931	8026	8070	8265	7453	8577	6509	8800	8889	9048	9087	7668	8994	8797	9032	9194	9282	9163	7667	9488	9425	8220	9055	9190	9142	9261	7494	9218	9446	9336	8460	8987	9094	9086	7803	9001	9078	9262	7521	9073	9174	8930	8620	8594	8666	8652	11301	18485	33733	52865	53249	53345	53533	53259	53291	53500	53035	52984	53628	53483	53110	53014	52978	53215	53204	53408	53038	
9217	8909	9602	10005	10205	10306	10250	10734	10604	11094	11166	9966	11657	11809	11943	10773	12472	11557	12283	12566	12769	12068	13328	11976	13694	14142	13873	13823	13292	14415	12259	14663	15066	14673	15667	12899	15080	14763	15134	15033	15279	15707	13891	15804	15844	14244	15376	15336	15968	15977	13381	15570	15236	15201	14259	15282	15195	15629	14065	15179	15691	15137	13943	15094	15138	15110	14896	14454	14172	15058	18396	26343	39243	52989	53307	53621	53336	53468	53318	53679	53256	53390	53390	53377	54732	53489	54515	54399	53720	53334	53065	
5054	5102	5238	5379	5529	3975	5665	5666	5907	5938	5698	6124	6227	6475	6415	6445	4616	6716	6307	6506	6645	6626	5313	6706	6847	6920	6963	6649	6736	5501	6943	7021	7030	7122	7085	7118	6462	6799	7011	6944	7071	7107	7226	5850	6486	7242	6971	6983	7162	7103	7170	5846	7167	6503	7167	6905	6856	6939	6878	6308	7062	5651	7015	6938	7102	6975	6821	6371	6569	6638	8937	14174	24428	50473	53485	53459	53668	53635	53163	53194	53198	53416	53426	53452	53304	53353	52854	53105	53199	53079	53253	
9316	9657	9623	9857	9834	7906	10248	10589	10578	11059	10600	11385	11538	11629	11720	11822	9079	11886	11601	11802	11994	11937	10324	12272	12143	12194	12441	11784	12064	10188	12418	12733	12336	12758	12767	12821	11263	12103	12416	12489	12513	12699	12627	11010	11598	12643	12115	12551	12293	12776	12295	11112	12329	11858	12523	11898	12514	12567	13025	11136	12037	10661	12067	11986	12375	11726	11977	11204	12062	12256	14729	21216	31884	51684	53666	53234	53515	53585	54226	53150	53504	53581	53373	53642	53500	54089	53179	53705	53992	53757	53395	
5033	5152	5309	5446	5533	5563	5536	5690	5863	6109	5724	5022	6293	6318	6387	6267	6414	6466	6376	6485	6566	6648	6351	5980	6818	6960	7054	6536	6262	6851	6745	6978	7016	6972	7123	7027	6884	6499	7001	7013	7140	7150	7118	6419	5853	7060	6976	6937	7042	7071	7078	7121	5333	7250	7099	6731	6787	6859	6937	6901	5333	6836	6849	6860	6972	6892	6848	6705	4808	6511	9028	14144	25685	51028	53323	53340	53518	53124	53086	53219	52896	53413	53225	53189	53382	53300	53457	53409	53553	53212	53034	
8898	9485	9538	9698	10094	10040	9980	10344	10216	10735	10581	9656	11427	11573	11563	11622	11649	11898	11564	11978	11640	11823	11801	10859	12303	12256	12859	11882	11064	12169	12761	12073	12386	12484	12644	12276	11616	11960	12371	12542	12561	12459	12474	11484	10733	12425	12152	11962	12605	12105	12230	12250	10152	12218	12635	11922	12006	12313	12560	12515	10082	12385	11938	12099	12258	11858	11742	12116	9414	11944	15043	21697	32203	51931	53675	53169	53327	53242	53312	53153	53443	53439	53673	53410	53841	53766	53799	53655	53085	53549	53834	
5046	5223	5264	5474	5423	5563	5566	5722	5859	5151	6181	6201	6220	6428	6433	6156	6551	6360	6274	6537	6484	5425	6788	6808	6710	6829	7033	6447	6710	6790	6424	7076	6989	7081	7138	6986	7011	6846	6807	6966	7035	7123	6514	7165	7163	5956	6841	6897	6992	7101	6958	6675	7149	5757	7158	6690	6922	6949	6953	5420	6978	6394	6706	6787	6878	6833	6733	5430	4693	2252	3748	10203	25334	51895	52993	53294	53132	53346	53006	53202	53112	53140	53311	53794	53384	53269	53393	53577	52784	53175	53020	
9400	9506	9589	10214	9997	10284	10233	10462	10515	9741	11204	11369	11357	11580	11809	11404	11920	11460	11370	11883	11862	10353	12116	11977	11782	12148	12287	11604	12325	12276	11973	12444	12659	12688	12398	12211	11955	11950	12083	12523	12520	12467	11624	12561	12709	11135	12022	12174	12365	12777	12130	11922	12215	10606	12269	12437	12131	12235	12426	10417	12565	11062	11898	11978	11793	11808	11573	10249	8935	4972	7154	15715	31868	52399	52835	53785	53223	53513	53837	53445	53606	53568	53326	53802	53380	53339	53783	52898	53359	53384	53844	
5020	5113	5230	5406	4580	5721	5769	4642	5888	5943	6160	6326	6206	6355	5144	6537	6601	6739	5081	6554	5507	6717	6811	6875	6792	6829	6982	6266	6787	6849	6993	6008	7052	7203	6714	7036	7062	6909	6843	6841	6961	6625	7084	7245	7200	7257	5718	6936	6958	6878	6591	7042	7143	7161	5723	6831	6848	6720	5462	6896	7030	6741	6145	6780	6988	6868	5590	6615	2542	2096	2362	3063	4470	6525	7015	10991	52018	52980	53196	52662	53078	53241	53302	53316	52746	53083	53065	53082	52965	53225	52975	
9181	9493	9609	10045	8597	10033	10284	8999	10385	11020	11112	11235	11266	11590	9955	11752	11784	11995	9715	11563	10352	11755	11816	12094	12102	12655	12498	11748	11994	12288	12328	11047	12370	12587	11823	12361	12154	12124	12074	12272	12756	11422	12578	12542	12610	12260	10726	12285	12091	12224	11958	12203	12316	12237	10569	12350	12168	12138	10360	11995	12611	12480	10852	11617	12253	12105	10385	11256	5514	4817	5609	7403	10608	15857	16214	19301	52367	53128	52846	53154	53429	53688	53458	53873	53771	53675	53390	53333	54485	53777	53380	
1381	3428	5291	5361	5537	5565	5650	5732	4345	6100	6172	6313	6280	5393	6439	6523	6681	6760	6295	5521	6643	6604	6800	6802	6797	6258	6255	6616	6810	6954	6913	7016	5695	6128	7181	7351	7083	6949	7025	6650	6588	7271	7064	7289	7338	7052	6862	5824	6988	6722	7060	7265	7186	7220	7222	5385	6815	5451	6794	6855	6961	6955	6803	6161	6895	5811	6682	6568	2021	2099	2390	2929	3452	6464	6823	7545	51981	52926	53069	52774	52908	52764	53410	53063	53154	53321	53047	52849	53039	53013	53238	
2783	6807	9491	9606	9878	10187	9993	10493	8171	10907	11145	11442	11597	10378	11504	11578	11814	12003	11323	10306	11688	11570	11898	12260	12215	11736	11186	11858	12174	12487	12433	12297	10635	11411	12883	12768	11732	12348	12412	11949	11630	12427	12657	12715	12630	12402	12301	10983	12255	12233	12273	12292	12286	12479	12695	10746	12426	10482	12211	12229	12171	12364	11908	11268	12144	10395	11797	11678	4599	4794	5429	7041	8218	15214	15535	16968	51656	52232	52624	52146	53194	52891	53476	53730	53675	53808	53863	53352	53372	54138	53829	
5049	4780	5172	4907	5437	5593	5468	5085	5814	6033	6121	6328	6341	6024	5628	6441	6567	6642	6363	6192	6372	6702	6707	6827	6937	5491	5659	6631	6835	6912	7033	7092	5622	5800	7149	7200	6975	7033	7037	6728	6442	7144	7237	7292	7266	7270	6988	6849	5780	7214	7205	7093	7137	7154	7215	6879	4368	7048	7044	7019	6982	7079	7001	6733	5286	6937	6609	5385	1298	995	1032	1514	2583	4593	6819	13860	52271	52740	52795	53061	53202	53047	53121	53234	53509	53193	53232	52889	53175	53101	53127	
9098	9070	9456	9138	9910	10129	9877	9252	10443	10705	11043	11220	11684	11094	10581	11828	11900	12088	11462	11267	11362	12063	12036	12283	12126	10528	10700	11888	12263	12288	12478	12347	10823	10977	12982	12886	12161	12395	12590	12161	11349	12677	12557	12797	12903	12540	12097	12349	10832	12577	12447	12362	12299	12496	12527	12234	8970	12379	12305	12478	12573	12081	12239	11799	9764	11932	11515	9798	2763	1827	2145	3220	6530	11496	15749	24022	52100	52299	52633	52999	53085	53074	53344	53493	54059	53771	53804	53811	53417	53325	53497	
5143	5246	5305	5467	5401	5596	5699	5705	5803	4954	6141	6239	5168	6284	6438	6420	6663	6534	5164	6520	6501	6698	6771	6909	6137	6910	6930	5470	6730	6858	6742	5676	6964	6999	6349	7151	7016	6923	6951	7044	7102	5969	7180	7275	7264	7255	6747	6806	7030	6228	7138	7079	7177	7204	7123	5556	6822	5418	6927	7137	7008	6897	6940	6015	7024	5581	6741	4480	2006	2032	2681	3290	1942	1528	1849	3827	8434	23374	43597	51846	52793	52870	53032	53329	53034	53158	53182	53355	52881	53202	53059	
9442	9297	9440	9885	10028	10022	9946	10158	10363	9089	11098	10987	9696	11491	11493	11403	11641	11857	9862	11581	11409	11775	11782	12177	11036	12115	12500	10362	12283	12192	12130	10229	12337	12327	11533	12941	12094	12369	12085	12892	12691	11247	12569	12583	12766	12544	11912	12344	12345	11201	12572	12428	12692	12504	12697	10657	12482	10492	12156	12605	12457	11834	12262	11146	12347	10503	11643	8180	4437	4807	6178	7448	4691	3599	4633	8823	16007	28487	44661	51450	52534	53950	53292	53720	53375	54049	53165	53476	53577	53170	53137	
5095	5284	5157	5356	5489	5596	4748	5637	5854	5979	5732	6007	6233	6375	6394	6030	6417	5532	6311	6392	6517	6025	6654	6572	6723	6776	6871	6513	6177	6795	6310	6975	6932	7004	7046	6653	7131	6806	6791	7039	7143	7075	5767	7101	7252	6741	6739	7142	7015	7090	6323	7119	7150	7150	6314	6877	6831	6889	5426	6891	7147	7005	5910	6697	6885	6776	5308	3459	2131	1985	2373	2141	1339	1632	1652	5196	6968	3694	2873	3012	3425	6066	52559	53314	53226	53031	53404	53115	53157	53323	52914	
9140	9228	9357	9627	9842	9840	8859	10189	10463	10919	10471	11034	11449	11369	11599	11307	11775	10495	11138	11662	11570	10829	11813	11822	11855	11896	12080	11511	11194	12064	10976	12722	13091	12551	12834	11881	12383	12243	12125	12620	12839	12678	11157	12769	13067	12430	12548	12789	12585	12596	11628	12504	12972	12597	11789	12612	12009	12325	10488	12643	12566	12507	11100	12413	12057	11913	10004	7324	5026	4421	5725	5249	3478	3974	4486	13451	17405	10241	8293	8380	9098	13178	53259	53676	54081	53630	53410	54055	53154	53332	53361	
5162	5174	5167	5354	5459	5543	5623	5713	5711	5865	5989	5541	6147	6333	6321	6383	5263	6460	6157	6372	6576	6566	5372	6364	6757	6701	6795	6458	6602	6622	6836	6814	7015	6929	7046	6981	7070	6567	7024	6948	7058	7106	7109	5707	6725	7068	6892	6935	7053	7071	7018	6440	7115	6345	7093	6798	6921	7010	6927	5605	6860	5722	6840	6676	6776	6775	6634	2846	2115	2032	1405	1251	1412	1662	2306	49848	46350	4246	3582	16619	52266	52721	53012	53266	53237	52952	53398	53048	53173	53125	53272	
9187	9362	9542	9550	9646	10049	10318	10069	10374	10935	10760	10157	11269	11194	11236	11376	10271	11640	11142	11484	11525	11833	9727	11309	12131	12100	12407	11631	11653	11782	11776	12260	12769	12769	12607	12829	12601	12517	13042	12970	13313	12925	12981	11269	12291	13392	12699	12867	13028	12968	13215	11961	12959	11877	12714	12612	12832	12629	12686	10470	12401	10885	12441	12251	12092	12586	12039	6296	5224	5094	3691	3002	3521	4298	5213	48652	44859	9481	9056	26055	52362	52877	53798	53348	53509	53071	54241	53396	52437	53777	53361	
5320	5177	5246	5310	5396	5504	5595	5586	5588	5832	5998	5476	6144	6233	6250	6368	6378	6336	6085	6253	6457	6494	6204	6632	6537	6831	6764	6468	6624	6688	6729	6922	6884	7049	7078	7085	6969	7020	7064	7151	7076	7167	7169	7198	7039	7104	6975	7031	7157	7086	7069	7137	6450	6986	7155	7036	7050	6800	6864	6822	4702	6907	6866	6813	6988	6644	6739	3076	2139	1341	1215	1275	1374	1513	1577	2762	3038	3497	28153	52707	53082	53047	53476	53067	53237	53295	53397	53203	53233	53367	53162	
9188	8974	9544	9341	9684	10091	9944	9834	10088	10450	10732	10031	11046	11170	11235	11357	11534	11367	10935	11129	11195	11513	11327	11613	11633	11835	11848	11436	12035	12037	12237	12250	12514	12821	12834	13209	12776	13066	13021	13160	13449	13291	13166	13180	12873	13794	13036	13210	13547	13444	13389	13181	11680	13280	13207	13239	13115	13090	12804	13018	9797	12900	12465	12629	12931	12513	12715	7034	5632	3334	3233	3238	3570	4141	4317	7899	8292	8825	36037	52451	53082	53187	54039	53957	54249	53728	53471	53743	53989	53382	53633	
